Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_182.jpg,-3.017082,0.5492826,0,5.005486,103.2733,178.0568,0.5156989,111.6678,0.6695018
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_232.jpg,-6.004092,0.399932,0,5.003392,103.1657,178.3387,0.6043993,111.2839,0.5556639
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_282.jpg,-9.010937,0.2495898,0,5.000822,103.0963,178.5272,0.6510869,110.7411,0.4326245
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_332.jpg,-11.99648,0.1003124,0,4.990826,102.9974,178.8106,0.6846428,109.5461,0.1547804
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_382.jpg,-15,0,0,4.979518,102.9361,178.9998,0.6715909,108.4665,359.8948
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_432.jpg,-15,0,0,4.957804,102.8511,179.2824,0.5487456,106.6216,359.441
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_482.jpg,-15,0,0,4.943512,102.7992,179.4703,0.4120222,105.3291,359.0938
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_532.jpg,-15,0,0,4.924972,102.727,179.7493,0.04468309,103.2323,358.6413
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_582.jpg,-15,0,0,4.913839,102.6809,179.9348,359.7798,101.8906,358.4866
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_632.jpg,-15,0,0,4.890623,102.6173,180.2163,359.5598,99.92029,358.3579
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_682.jpg,-15,0,0,4.872885,102.5792,180.4062,359.5358,98.59027,358.358
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_732.jpg,-15,0,0.0492143,4.847687,102.53,180.6939,359.6527,96.53879,358.4562
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_782.jpg,-15,0,0.1995629,4.825768,102.5033,180.8866,359.7935,95.05801,358.5573
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_832.jpg,-15,0,0.3497795,4.777202,102.4733,181.1754,0.05811639,92.57492,358.7543
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_881.jpg,-15,0,0.4997163,4.643179,102.4635,181.3581,359.9469,91.44946,358.8152
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_931.jpg,-15,0,0.6493632,4.53945,102.4583,181.6253,359.7103,89.71912,358.8617
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_58_981.jpg,-15,0,0.7994783,4.456305,102.46,181.7991,359.5424,88.47014,358.8813
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_031.jpg,-15,0,0.9491047,4.300996,102.4698,182.0514,359.2396,86.43988,358.8911
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_081.jpg,-15,0,1,4.1893,102.4808,182.2132,359.0096,85.05395,358.9146
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_131.jpg,-15,0,1,4.041779,102.5033,182.4466,358.6422,83.15906,358.9763
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_181.jpg,-12.99638,0,1,3.931143,102.5221,182.5969,358.3804,82.25016,358.9839
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_231.jpg,-13.01293,0,1,3.80363,102.5509,182.82,358.2107,81.66312,359.1705
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_281.jpg,-10.00855,0,1,3.719173,102.5698,182.967,358.2203,81.5722,359.3967
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_331.jpg,-7.011452,0,1,3.600031,102.5981,183.1835,358.3444,81.70911,359.7958
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_381.jpg,-3.983285,0,1,3.526203,102.617,183.325,358.4843,81.90488,0.0702066
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_431.jpg,-0.9882179,0,1,3.341929,102.6509,183.5261,358.6894,81.72327,0.1172867
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_481.jpg,1.995995,0,1,3.206505,102.6722,183.6532,358.7725,81.65485,0.09084566
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_531.jpg,5.013155,0,1,3.002793,102.6997,183.8316,358.7177,81.95761,0.0545255
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_581.jpg,3.020823,0,1,2.918236,102.716,183.9435,358.6223,82.17706,0.0007328297
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_631.jpg,0.02719257,0,1,2.745131,102.7372,184.104,358.4848,82.35172,359.9863
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_681.jpg,-2.962101,0,1,2.654701,102.7499,184.2077,358.4337,82.45343,0.04136311
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_731.jpg,-5.968433,0,1,2.519649,102.7709,184.3588,358.5171,82.61536,-0.004140601
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_781.jpg,-8.968016,0,1,2.390992,102.7844,184.4535,358.5622,82.40266,-0.002097241
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_831.jpg,-11.98341,0,0,2.277851,102.8052,184.5917,358.7503,81.98899,359.9879
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_881.jpg,-9.966542,0,0,2.227806,102.8205,184.6822,358.9431,81.51011,359.9744
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_930.jpg,-10.00077,0,0,2.186335,102.8479,184.8152,359.2049,80.39131,359.8672
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_42_59_981.jpg,-6.999214,0,0,2.180894,102.8671,184.9032,359.3672,79.66531,359.7849
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_030.jpg,-4.010561,0,0,2.174578,102.8862,184.9908,359.5196,79.09486,359.7131
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_080.jpg,-1.002511,0,0,2.170319,102.9136,185.1217,359.725,78.65154,359.6485
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_131.jpg,-0.9944469,0,0,2.163295,102.94,185.2519,359.8984,78.53806,359.6188
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_181.jpg,-4.008451,0,0,2.1581,102.9588,185.3378,-0.004020643,78.32732,359.5754
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_231.jpg,-4.008399,0,0,2.14968,102.9887,185.4653,0.1144404,77.78224,359.4805
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_280.jpg,-0.9976291,0,0,2.145278,103.0077,185.5497,0.1582116,77.56172,359.4563
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_331.jpg,0,0,0,2.138827,103.0354,185.6757,0.1942342,77.47633,359.4512
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_381.jpg,0,0,0,2.134247,103.0537,185.7591,0.2009881,77.46677,359.4564
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_430.jpg,2.997274,0,0,2.127139,103.0801,185.8839,0.1911805,77.62295,359.4959
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_480.jpg,5.999243,0,0,2.121516,103.0958,185.9669,0.1722714,77.96851,359.5622
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_530.jpg,3.990489,0,0,2.113441,103.1107,186.0498,0.1442617,78.40549,359.6474
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_580.jpg,6.992945,0,0,2.108337,103.1316,186.1737,0.08993741,79.10338,359.8004
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_630.jpg,4.989195,0,0,2.100235,103.1443,186.2561,0.04650475,79.63462,359.9243
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_680.jpg,1.991254,0,0,2.09624,103.164,186.3791,359.9774,80.14029,0.08071327
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_731.jpg,0,0,0,2.089631,103.1848,186.5014,359.9031,80.29036,0.1956868
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_780.jpg,-1.937755,0,0,2.084962,103.1993,186.5825,359.8511,80.24142,0.249039
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_830.jpg,-4.903545,0,0,2.077243,103.2149,186.6635,359.8083,80.03995,0.2626566
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_880.jpg,-7.904591,0,0,2.07099,103.2411,186.7838,359.7433,79.35365,0.2076662
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_930.jpg,-10.89576,0,0,2.061089,103.2604,186.8633,359.6956,78.67639,0.1254437
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_00_980.jpg,-12.89594,0,0,2.053242,103.293,186.9809,359.6181,77.32414,359.9217
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_029.jpg,-10.89622,0,0,2.042488,103.3162,187.0588,359.5894,76.34855,359.7775
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_080.jpg,-7.907567,0,0,2.038048,103.3514,187.1758,359.5825,75.15762,359.5957
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_130.jpg,-4.90783,0,0,2.031453,103.3752,187.2535,359.5863,74.55618,359.4866
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_180.jpg,-1.918459,0,0,2.027086,103.41,187.3704,359.6095,74.0438,359.3844
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_229.jpg,1.087,0,0,2.020116,103.4324,187.4484,359.6299,73.92461,359.3522
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_280.jpg,4.113217,0,0,2.015028,103.4641,187.5655,359.6491,74.1415,359.364
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_330.jpg,7.093812,0,0,2.006764,103.4836,187.6436,359.6546,74.5103,359.4137
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_379.jpg,10.13065,0,0,1.999784,103.5094,187.761,359.6496,75.45941,359.5701
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_429.jpg,13.0988,0,0,1.988711,103.5242,187.8392,359.6389,76.30625,359.7243
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_480.jpg,15,0,0,1.978989,103.542,187.9565,359.6113,77.92473,0.04059638
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_529.jpg,15,0,0,1.96795,103.5516,188.0345,359.5917,79.08098,0.283489
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_579.jpg,14.96636,0,0,1.961412,103.5641,188.1516,359.5999,80.77717,0.6321598
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_629.jpg,15,0,0,1.948507,103.5707,188.2299,359.637,81.91083,0.8530394
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_679.jpg,15,0,0,1.941334,103.5793,188.3485,359.7974,83.53003,1.092648
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_729.jpg,15,0,0,1.927583,103.5836,188.4284,359.9712,84.6003,1.186411
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_780.jpg,15,0,0,1.917618,103.5877,188.545,0.09056595,86.26714,1.195642
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_829.jpg,15,0,0,1.912614,103.5887,188.6202,0.04189637,87.4161,1.110247
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_880.jpg,15,0,0,1.907613,103.5843,188.7317,359.9165,89.09229,1.039452
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_929.jpg,15,0,0,1.899656,103.5794,188.8062,359.8618,90.18735,1.0084
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_01_980.jpg,15,0,0,1.893978,103.5694,188.9183,359.8264,91.82068,0.9648622
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_029.jpg,15,0,0,1.885139,103.5609,188.9929,359.8249,92.91443,0.9473895
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_079.jpg,15,0,0,1.879317,103.5451,189.1044,359.847,94.57068,0.9427999
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_129.jpg,15,0,0.05051649,1.870653,103.5327,189.1783,359.8698,95.69012,0.9578215
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_179.jpg,12.01502,0,0.1997656,1.852251,103.5128,189.2875,359.8883,97.21216,0.9667172
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_229.jpg,9.000629,0,0.3504851,1.800006,103.4995,189.3579,359.8594,98.04611,0.9562707
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_279.jpg,6.00623,0,0.500205,1.742657,103.4807,189.4578,359.7105,98.93442,0.8898014
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_329.jpg,3.007597,0,0.6501367,1.631291,103.4696,189.5198,359.5449,99.31799,0.788522
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_379.jpg,0.01309421,0,0.7998618,1.544176,103.456,189.6048,359.2075,99.60556,0.5099187
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_429.jpg,-2.988105,0,0.9499218,1.384498,103.4483,189.6561,358.9387,99.72876,0.2598877
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_479.jpg,-5.98502,0,1,1.266508,103.4377,189.7245,358.5123,99.56018,359.8588
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_529.jpg,-8.983807,0,1,1.162614,103.4291,189.7676,358.3341,99.53683,359.722
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_579.jpg,-11.96922,0,1,1.074269,103.4155,189.8288,358.2005,99.73196,359.6591
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_629.jpg,-13.96779,0,1,0.9662278,103.4057,189.8672,358.2219,100.1093,359.7325
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_679.jpg,-10.96811,0,1,0.8827188,103.3897,189.9205,358.4002,100.9195,0.000950367
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_729.jpg,-7.963289,0,1,0.6703838,103.3821,189.9508,358.542,101.6566,0.09811747
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_779.jpg,-4.961987,0,1,0.5368942,103.3745,189.9852,358.6608,102.2598,0.08324952
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_829.jpg,-1.949343,0,1,0.2896939,103.3734,189.9964,358.5656,102.1864,359.9718
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_879.jpg,0,0,1,0.2242373,103.3711,190.0066,358.5069,101.9647,359.9723
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_928.jpg,0,0,1,0.02098283,103.3712,190.0068,358.4638,101.9514,0.03027124
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_02_979.jpg,0,0,1,-0.04481521,103.3712,190.0069,358.6066,101.9451,0.02594278
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_028.jpg,0,0,1,-0.08727159,103.3712,190.0068,358.7984,101.9448,2.371077E-05
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_078.jpg,0,0,1,-0.08855025,103.3712,190.0067,359.095,101.945,-0.0007957162
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_128.jpg,0,0,1,-0.08716746,103.3713,190.0066,359.2907,101.9451,-0.00127753
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_178.jpg,0,0,0,-0.08538348,103.3713,190.0065,359.5771,101.9451,-0.001923281
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_228.jpg,0.7641173,0,0,-0.08152601,103.3713,190.0064,359.7614,101.9451,-0.002300058
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_279.jpg,3.010052,0,0,-0.07824063,103.3713,190.0063,0.02423555,102.3504,-0.002994782
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_328.jpg,5.24979,0,0,-0.07238937,103.3713,190.0062,0.1888101,102.8456,359.994
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_379.jpg,7.498438,0,0,-0.06796085,103.3714,190.0061,0.4169008,104.0593,359.9816
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_428.jpg,9.752186,0,0,-0.06065513,103.3714,190.0061,0.5550148,105.0939,359.9671
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_478.jpg,12.00295,0,0,-0.05217841,103.3714,190.006,0.727362,107.1194,359.9455
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_528.jpg,14.25853,0,0,-0.04009267,103.3714,190.006,0.8177332,108.6935,359.9338
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_578.jpg,15,0,0,-0.03340995,103.3714,190.0059,0.9220776,111.3935,359.9156
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_628.jpg,15,0,0,-0.02467501,103.3714,190.0059,0.9726905,113.1937,359.9059
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_678.jpg,15,0,0,-0.02000529,103.3715,190.0059,1.02284,115.894,359.896
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_728.jpg,15,0,0,-0.0169255,103.3715,190.0058,1.035783,117.694,359.8981
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_779.jpg,15,0,0,-0.01827453,103.3715,190.0058,1.030064,120.394,359.913
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_828.jpg,15,0,0,0.01948716,103.3715,190.0058,1.01672,122.1939,359.9243
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_878.jpg,15,0,0,0.02064582,103.3715,190.0058,0.9846476,124.8937,359.9431
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_928.jpg,15,0,0,0.02270128,103.3715,190.0059,0.9564327,126.6936,359.9567
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_03_978.jpg,15,0,0,0.02416022,103.3716,190.0059,0.9057871,129.3934,359.9785
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_028.jpg,15,0,0,0.02637056,103.3716,190.0059,0.8667786,131.1932,-0.005487964
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_078.jpg,15,0,0,0.02763959,103.3716,190.0059,0.8013713,133.8929,0.02154794
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_128.jpg,15,0,0,0.02931431,103.3716,190.006,0.7541147,135.6926,0.04141222
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_178.jpg,15,0,0,0.03018002,103.3716,190.006,0.6792486,138.3923,0.07372145
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_227.jpg,15,0,0,0.03107413,103.3716,190.006,0.6275138,140.1922,0.09672046
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_278.jpg,15,0,0,0.03139596,103.3716,190.006,0.5485079,142.892,0.1329298
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_328.jpg,15,0,0,0.03147442,103.3715,190.0061,0.4956186,144.692,0.1578835
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_378.jpg,15,0,0,0.03126838,103.3715,190.0061,0.4170673,147.3918,0.1959122
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_427.jpg,15,0,0,0.03059809,103.3715,190.0061,0.3657953,149.1919,0.2212753
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_478.jpg,15,0,0,0.02993223,103.3715,190.0061,0.2913826,151.8918,0.2586521
C:\Users\steve\Documents\Udacity Robotics\RoboND-Rover-Project\IMG\robocam_2017_05_31_22_43_04_528.jpg,15,0,0,0.02864722,103.3715,190.0062,0.2438529,153.6918,0.2827253
